"","time","location","Location_name","rating"
"528","2020-04-06 06:00:00",8,"Scenic Vista",8
"529","2020-04-06 06:00:00",12,"Pepper Mill",0
"530","2020-04-06 06:00:00",14,"Easton",7
"531","2020-04-06 06:00:00",19,"West Parton",4
"532","2020-04-06 06:00:00",19,"West Parton",9
"533","2020-04-06 06:05:00",6,"Downtown",2
"534","2020-04-06 06:05:00",6,"Downtown",10
"535","2020-04-06 06:05:00",8,"Scenic Vista",0
"536","2020-04-06 06:05:00",9,"Broadview",10
"537","2020-04-06 06:05:00",14,"Easton",5
"538","2020-04-06 06:05:00",16,"Southton",9
"539","2020-04-06 06:10:00",3,"Old Town",3
"540","2020-04-06 06:10:00",3,"Old Town",3
"541","2020-04-06 06:10:00",3,"Old Town",5
"542","2020-04-06 06:10:00",3,"Old Town",9
"543","2020-04-06 06:10:00",6,"Downtown",1
"544","2020-04-06 06:10:00",6,"Downtown",5
"545","2020-04-06 06:10:00",6,"Downtown",2
"546","2020-04-06 06:10:00",8,"Scenic Vista",6
"547","2020-04-06 06:10:00",8,"Scenic Vista",10
"548","2020-04-06 06:10:00",8,"Scenic Vista",0
"549","2020-04-06 06:10:00",9,"Broadview",0
"550","2020-04-06 06:10:00",11,"Terrapin",10
"551","2020-04-06 06:10:00",15,"Weston",1
"552","2020-04-06 06:10:00",15,"Weston",10
"553","2020-04-06 06:10:00",15,"Weston",4
"554","2020-04-06 06:10:00",16,"Southton",5
"555","2020-04-06 06:10:00",19,"West Parton",7
"556","2020-04-06 06:15:00",2,"Northwest",1
"557","2020-04-06 06:15:00",3,"Old Town",3
"558","2020-04-06 06:15:00",6,"Downtown",4
"559","2020-04-06 06:15:00",6,"Downtown",10
"560","2020-04-06 06:15:00",8,"Scenic Vista",10
"561","2020-04-06 06:15:00",9,"Broadview",9
"562","2020-04-06 06:15:00",10,"Chapparal",3
"563","2020-04-06 06:15:00",14,"Easton",3
"564","2020-04-06 06:15:00",14,"Easton",4
"565","2020-04-06 06:15:00",19,"West Parton",6
"566","2020-04-06 06:20:00",8,"Scenic Vista",7
"567","2020-04-06 06:20:00",16,"Southton",6
"568","2020-04-06 06:25:00",1,"Palace Hills",10
"569","2020-04-06 06:25:00",2,"Northwest",1
"570","2020-04-06 06:25:00",3,"Old Town",7
"571","2020-04-06 06:25:00",3,"Old Town",10
"572","2020-04-06 06:25:00",5,"Southwest",9
"573","2020-04-06 06:25:00",9,"Broadview",6
"574","2020-04-06 06:25:00",15,"Weston",5
"575","2020-04-06 06:25:00",15,"Weston",7
"576","2020-04-06 06:25:00",16,"Southton",0
"577","2020-04-06 06:30:00",1,"Palace Hills",10
"578","2020-04-06 06:30:00",2,"Northwest",0
"579","2020-04-06 06:30:00",3,"Old Town",2
"580","2020-04-06 06:30:00",5,"Southwest",1
"581","2020-04-06 06:30:00",5,"Southwest",0
"582","2020-04-06 06:30:00",6,"Downtown",1
"583","2020-04-06 06:30:00",6,"Downtown",0
"584","2020-04-06 06:30:00",10,"Chapparal",4
"585","2020-04-06 06:30:00",13,"Cheddarford",6
"586","2020-04-06 06:30:00",15,"Weston",3
"587","2020-04-06 06:30:00",15,"Weston",3
"588","2020-04-06 06:30:00",16,"Southton",10
"589","2020-04-06 06:35:00",3,"Old Town",0
"590","2020-04-06 06:35:00",8,"Scenic Vista",5
"591","2020-04-06 06:35:00",8,"Scenic Vista",4
"592","2020-04-06 06:35:00",10,"Chapparal",4
"593","2020-04-06 06:35:00",14,"Easton",0
"594","2020-04-06 06:35:00",15,"Weston",5
"595","2020-04-06 06:40:00",1,"Palace Hills",5
"596","2020-04-06 06:40:00",2,"Northwest",10
"597","2020-04-06 06:40:00",3,"Old Town",10
"598","2020-04-06 06:40:00",9,"Broadview",3
"599","2020-04-06 06:40:00",12,"Pepper Mill",4
"600","2020-04-06 06:40:00",15,"Weston",5
"601","2020-04-06 06:40:00",17,"Oak Willow",4
"602","2020-04-06 06:45:00",6,"Downtown",5
"603","2020-04-06 06:45:00",8,"Scenic Vista",2
"604","2020-04-06 06:45:00",9,"Broadview",0
"605","2020-04-06 06:45:00",15,"Weston",1
"606","2020-04-06 06:45:00",16,"Southton",7
"607","2020-04-06 06:50:00",1,"Palace Hills",5
"608","2020-04-06 06:50:00",4,"Safe Town",5
"609","2020-04-06 06:50:00",6,"Downtown",8
"610","2020-04-06 06:50:00",8,"Scenic Vista",1
"611","2020-04-06 06:50:00",15,"Weston",5
"612","2020-04-06 06:50:00",15,"Weston",10
"613","2020-04-06 06:50:00",18,"East Parton",9
"614","2020-04-06 06:55:00",5,"Southwest",10
"615","2020-04-06 06:55:00",6,"Downtown",8
"616","2020-04-06 06:55:00",8,"Scenic Vista",8
"617","2020-04-06 06:55:00",9,"Broadview",0
"618","2020-04-06 06:55:00",9,"Broadview",0
"619","2020-04-06 06:55:00",10,"Chapparal",9
"620","2020-04-06 06:55:00",15,"Weston",10
"621","2020-04-06 06:55:00",19,"West Parton",10
"622","2020-04-06 07:00:00",1,"Palace Hills",3
"623","2020-04-06 07:00:00",2,"Northwest",3
"624","2020-04-06 07:00:00",2,"Northwest",7
"625","2020-04-06 07:00:00",3,"Old Town",7
"626","2020-04-06 07:00:00",5,"Southwest",3
"627","2020-04-06 07:00:00",6,"Downtown",10
"628","2020-04-06 07:00:00",7,"Wilson Forest",NA
"629","2020-04-06 07:00:00",8,"Scenic Vista",7
"630","2020-04-06 07:00:00",9,"Broadview",9
"631","2020-04-06 07:00:00",9,"Broadview",7
"632","2020-04-06 07:00:00",9,"Broadview",0
"633","2020-04-06 07:00:00",15,"Weston",1
"634","2020-04-06 07:05:00",2,"Northwest",2
"635","2020-04-06 07:05:00",6,"Downtown",9
"636","2020-04-06 07:05:00",8,"Scenic Vista",0
"637","2020-04-06 07:05:00",8,"Scenic Vista",5
"638","2020-04-06 07:05:00",9,"Broadview",9
"639","2020-04-06 07:05:00",10,"Chapparal",3
"640","2020-04-06 07:05:00",13,"Cheddarford",5
"641","2020-04-06 07:05:00",15,"Weston",3
"642","2020-04-06 07:10:00",3,"Old Town",6
"643","2020-04-06 07:10:00",4,"Safe Town",7
"644","2020-04-06 07:10:00",6,"Downtown",10
"645","2020-04-06 07:10:00",8,"Scenic Vista",9
"646","2020-04-06 07:10:00",8,"Scenic Vista",2
"647","2020-04-06 07:10:00",9,"Broadview",10
"648","2020-04-06 07:10:00",9,"Broadview",3
"649","2020-04-06 07:10:00",12,"Pepper Mill",3
"650","2020-04-06 07:10:00",14,"Easton",6
"651","2020-04-06 07:10:00",17,"Oak Willow",0
"652","2020-04-06 07:10:00",17,"Oak Willow",9
"653","2020-04-06 07:10:00",17,"Oak Willow",10
"654","2020-04-06 07:10:00",18,"East Parton",10
"655","2020-04-06 07:10:00",19,"West Parton",4
"656","2020-04-06 07:10:00",19,"West Parton",6
"657","2020-04-06 07:10:00",19,"West Parton",4
"658","2020-04-06 07:15:00",1,"Palace Hills",5
"659","2020-04-06 07:15:00",2,"Northwest",6
"660","2020-04-06 07:15:00",3,"Old Town",7
"661","2020-04-06 07:15:00",3,"Old Town",6
"662","2020-04-06 07:15:00",6,"Downtown",3
"663","2020-04-06 07:15:00",8,"Scenic Vista",1
"664","2020-04-06 07:15:00",9,"Broadview",10
"665","2020-04-06 07:15:00",10,"Chapparal",6
"666","2020-04-06 07:15:00",14,"Easton",2
"667","2020-04-06 07:15:00",15,"Weston",9
"668","2020-04-06 07:15:00",15,"Weston",10
"669","2020-04-06 07:20:00",2,"Northwest",5
"670","2020-04-06 07:20:00",3,"Old Town",8
"671","2020-04-06 07:20:00",3,"Old Town",4
"672","2020-04-06 07:20:00",4,"Safe Town",1
"673","2020-04-06 07:20:00",6,"Downtown",6
"674","2020-04-06 07:20:00",8,"Scenic Vista",4
"675","2020-04-06 07:20:00",9,"Broadview",3
"676","2020-04-06 07:20:00",16,"Southton",3
"677","2020-04-06 07:20:00",17,"Oak Willow",3
"678","2020-04-06 07:25:00",2,"Northwest",0
"679","2020-04-06 07:25:00",2,"Northwest",10
"680","2020-04-06 07:25:00",3,"Old Town",6
"681","2020-04-06 07:25:00",3,"Old Town",6
"682","2020-04-06 07:25:00",6,"Downtown",4
"683","2020-04-06 07:25:00",6,"Downtown",8
"684","2020-04-06 07:25:00",9,"Broadview",9
"685","2020-04-06 07:25:00",11,"Terrapin",10
"686","2020-04-06 07:25:00",12,"Pepper Mill",10
"687","2020-04-06 07:25:00",14,"Easton",1
"688","2020-04-06 07:25:00",14,"Easton",2
"689","2020-04-06 07:25:00",15,"Weston",1
"690","2020-04-06 07:30:00",6,"Downtown",1
"691","2020-04-06 07:30:00",6,"Downtown",7
"692","2020-04-06 07:30:00",8,"Scenic Vista",8
"693","2020-04-06 07:30:00",9,"Broadview",2
"694","2020-04-06 07:30:00",14,"Easton",0
"695","2020-04-06 07:30:00",15,"Weston",7
"696","2020-04-06 07:30:00",19,"West Parton",4
"697","2020-04-06 07:30:00",19,"West Parton",10
"698","2020-04-06 07:30:00",19,"West Parton",6
"699","2020-04-06 07:35:00",2,"Northwest",6
"700","2020-04-06 07:35:00",3,"Old Town",6
"701","2020-04-06 07:35:00",6,"Downtown",4
"702","2020-04-06 07:35:00",9,"Broadview",6
"703","2020-04-06 07:35:00",9,"Broadview",5
"704","2020-04-06 07:35:00",10,"Chapparal",7
"705","2020-04-06 07:35:00",15,"Weston",5
"706","2020-04-06 07:35:00",15,"Weston",5
"707","2020-04-06 07:35:00",15,"Weston",3
"708","2020-04-06 07:35:00",15,"Weston",0
"709","2020-04-06 07:35:00",15,"Weston",4
"710","2020-04-06 07:35:00",16,"Southton",8
"711","2020-04-06 07:40:00",1,"Palace Hills",3
"712","2020-04-06 07:40:00",1,"Palace Hills",5
"713","2020-04-06 07:40:00",6,"Downtown",4
"714","2020-04-06 07:40:00",6,"Downtown",3
"715","2020-04-06 07:40:00",8,"Scenic Vista",6
"716","2020-04-06 07:40:00",14,"Easton",5
"717","2020-04-06 07:40:00",15,"Weston",10
"718","2020-04-06 07:45:00",6,"Downtown",10
"719","2020-04-06 07:45:00",6,"Downtown",2
"720","2020-04-06 07:45:00",8,"Scenic Vista",8
"721","2020-04-06 07:45:00",8,"Scenic Vista",1
"722","2020-04-06 07:45:00",10,"Chapparal",10
"723","2020-04-06 07:45:00",13,"Cheddarford",10
"724","2020-04-06 07:45:00",16,"Southton",0
"725","2020-04-06 07:45:00",17,"Oak Willow",8
"726","2020-04-06 07:50:00",3,"Old Town",7
"727","2020-04-06 07:50:00",12,"Pepper Mill",0
"728","2020-04-06 07:50:00",12,"Pepper Mill",0
"729","2020-04-06 07:50:00",14,"Easton",3
"730","2020-04-06 07:50:00",14,"Easton",8
"731","2020-04-06 07:50:00",15,"Weston",10
"732","2020-04-06 07:50:00",15,"Weston",3
"733","2020-04-06 07:50:00",19,"West Parton",6
"734","2020-04-06 07:55:00",6,"Downtown",1
"735","2020-04-06 07:55:00",6,"Downtown",10
"736","2020-04-06 07:55:00",9,"Broadview",3
"737","2020-04-06 07:55:00",10,"Chapparal",7
"738","2020-04-06 07:55:00",15,"Weston",3
"739","2020-04-06 07:55:00",16,"Southton",2
"740","2020-04-06 07:55:00",19,"West Parton",1
"741","2020-04-06 07:55:00",19,"West Parton",10
"742","2020-04-06 07:55:00",19,"West Parton",3
"743","2020-04-06 08:00:00",3,"Old Town",6
"744","2020-04-06 08:00:00",3,"Old Town",3
"745","2020-04-06 08:00:00",3,"Old Town",8
"746","2020-04-06 08:00:00",4,"Safe Town",1
"747","2020-04-06 08:00:00",8,"Scenic Vista",6
"748","2020-04-06 08:00:00",13,"Cheddarford",10
"749","2020-04-06 08:05:00",1,"Palace Hills",6
"750","2020-04-06 08:05:00",8,"Scenic Vista",5
"751","2020-04-06 08:05:00",8,"Scenic Vista",10
"752","2020-04-06 08:05:00",8,"Scenic Vista",10
"753","2020-04-06 08:05:00",9,"Broadview",5
"754","2020-04-06 08:05:00",14,"Easton",10
"755","2020-04-06 08:10:00",2,"Northwest",10
"756","2020-04-06 08:10:00",2,"Northwest",2
"757","2020-04-06 08:10:00",2,"Northwest",1
"758","2020-04-06 08:10:00",3,"Old Town",9
"759","2020-04-06 08:10:00",3,"Old Town",3
"760","2020-04-06 08:10:00",4,"Safe Town",7
"761","2020-04-06 08:10:00",6,"Downtown",7
"762","2020-04-06 08:10:00",8,"Scenic Vista",8
"763","2020-04-06 08:10:00",14,"Easton",0
"764","2020-04-06 08:15:00",2,"Northwest",9
"765","2020-04-06 08:15:00",5,"Southwest",8
"766","2020-04-06 08:15:00",9,"Broadview",2
"767","2020-04-06 08:15:00",11,"Terrapin",9
"768","2020-04-06 08:15:00",15,"Weston",10
"769","2020-04-06 08:15:00",16,"Southton",10
"770","2020-04-06 08:20:00",1,"Palace Hills",4
"771","2020-04-06 08:20:00",2,"Northwest",5
"772","2020-04-06 08:20:00",3,"Old Town",5
"773","2020-04-06 08:20:00",3,"Old Town",5
"774","2020-04-06 08:20:00",3,"Old Town",6
"775","2020-04-06 08:20:00",3,"Old Town",10
"776","2020-04-06 08:20:00",9,"Broadview",6
"777","2020-04-06 08:20:00",14,"Easton",10
"778","2020-04-06 08:25:00",2,"Northwest",2
"779","2020-04-06 08:25:00",2,"Northwest",8
"780","2020-04-06 08:25:00",3,"Old Town",7
"781","2020-04-06 08:25:00",3,"Old Town",0
"782","2020-04-06 08:25:00",3,"Old Town",4
"783","2020-04-06 08:25:00",6,"Downtown",1
"784","2020-04-06 08:25:00",6,"Downtown",6
"785","2020-04-06 08:25:00",8,"Scenic Vista",0
"786","2020-04-06 08:25:00",9,"Broadview",8
"787","2020-04-06 08:25:00",13,"Cheddarford",2
"788","2020-04-06 08:25:00",15,"Weston",8
"789","2020-04-06 08:25:00",16,"Southton",1
"790","2020-04-06 08:25:00",17,"Oak Willow",6
"791","2020-04-06 08:25:00",18,"East Parton",3
"792","2020-04-06 08:30:00",1,"Palace Hills",0
"793","2020-04-06 08:30:00",5,"Southwest",6
"794","2020-04-06 08:30:00",6,"Downtown",9
"795","2020-04-06 08:30:00",6,"Downtown",10
"796","2020-04-06 08:30:00",8,"Scenic Vista",0
"797","2020-04-06 08:30:00",10,"Chapparal",2
"798","2020-04-06 08:30:00",10,"Chapparal",1
"799","2020-04-06 08:30:00",13,"Cheddarford",3
"800","2020-04-06 08:30:00",14,"Easton",1
"801","2020-04-06 08:30:00",18,"East Parton",1
"802","2020-04-06 08:35:00",3,"Old Town",1
"803","2020-04-06 08:35:00",6,"Downtown",4
"804","2020-04-06 08:35:00",8,"Scenic Vista",5
"805","2020-04-06 08:35:00",9,"Broadview",8
"806","2020-04-06 08:35:00",10,"Chapparal",0
"807","2020-04-06 08:35:00",13,"Cheddarford",2
"808","2020-04-06 08:35:00",14,"Easton",3
"809","2020-04-06 08:35:00",15,"Weston",0
"810","2020-04-06 08:40:00",2,"Northwest",5
"811","2020-04-06 08:40:00",2,"Northwest",10
"812","2020-04-06 08:40:00",3,"Old Town",0
"813","2020-04-06 08:40:00",8,"Scenic Vista",2
"814","2020-04-06 08:40:00",9,"Broadview",4
"815","2020-04-06 08:40:00",9,"Broadview",8
"816","2020-04-06 08:40:00",14,"Easton",5
"817","2020-04-06 08:40:00",15,"Weston",6
"818","2020-04-06 08:40:00",17,"Oak Willow",8
"819","2020-04-06 08:40:00",18,"East Parton",8
"820","2020-04-06 08:45:00",2,"Northwest",9
"821","2020-04-06 08:45:00",3,"Old Town",4
"822","2020-04-06 08:45:00",5,"Southwest",3
"823","2020-04-06 08:45:00",6,"Downtown",10
"824","2020-04-06 08:45:00",8,"Scenic Vista",3
"825","2020-04-06 08:45:00",8,"Scenic Vista",2
"826","2020-04-06 08:45:00",15,"Weston",9
"827","2020-04-06 08:45:00",18,"East Parton",5
"828","2020-04-06 08:45:00",18,"East Parton",9
"829","2020-04-06 08:45:00",19,"West Parton",9
"830","2020-04-06 08:50:00",2,"Northwest",3
"831","2020-04-06 08:50:00",5,"Southwest",6
"832","2020-04-06 08:50:00",9,"Broadview",8
"833","2020-04-06 08:50:00",9,"Broadview",2
"834","2020-04-06 08:50:00",9,"Broadview",4
"835","2020-04-06 08:50:00",10,"Chapparal",0
"836","2020-04-06 08:50:00",15,"Weston",3
"837","2020-04-06 08:50:00",15,"Weston",4
"838","2020-04-06 08:50:00",15,"Weston",0
"839","2020-04-06 08:50:00",19,"West Parton",8
"840","2020-04-06 08:55:00",6,"Downtown",4
"841","2020-04-06 08:55:00",8,"Scenic Vista",4
"842","2020-04-06 08:55:00",9,"Broadview",0
"843","2020-04-06 08:55:00",18,"East Parton",10
"844","2020-04-06 09:00:00",5,"Southwest",0
"845","2020-04-06 09:00:00",14,"Easton",3
"846","2020-04-06 09:00:00",14,"Easton",7
"847","2020-04-06 09:00:00",17,"Oak Willow",1
"848","2020-04-06 09:00:00",19,"West Parton",2
"849","2020-04-06 09:05:00",2,"Northwest",7
"850","2020-04-06 09:05:00",3,"Old Town",9
"851","2020-04-06 09:05:00",5,"Southwest",1
"852","2020-04-06 09:05:00",6,"Downtown",10
"853","2020-04-06 09:05:00",8,"Scenic Vista",0
"854","2020-04-06 09:05:00",9,"Broadview",4
"855","2020-04-06 09:05:00",9,"Broadview",0
"856","2020-04-06 09:05:00",12,"Pepper Mill",0
"857","2020-04-06 09:05:00",17,"Oak Willow",5
"858","2020-04-06 09:10:00",2,"Northwest",8
"859","2020-04-06 09:10:00",3,"Old Town",6
"860","2020-04-06 09:10:00",5,"Southwest",6
"861","2020-04-06 09:10:00",6,"Downtown",1
"862","2020-04-06 09:10:00",9,"Broadview",9
"863","2020-04-06 09:10:00",10,"Chapparal",5
"864","2020-04-06 09:10:00",11,"Terrapin",5
"865","2020-04-06 09:10:00",12,"Pepper Mill",4
"866","2020-04-06 09:10:00",14,"Easton",10
"867","2020-04-06 09:10:00",15,"Weston",9
"868","2020-04-06 09:10:00",18,"East Parton",7
"869","2020-04-06 09:10:00",18,"East Parton",10
"870","2020-04-06 09:15:00",1,"Palace Hills",6
"871","2020-04-06 09:15:00",2,"Northwest",6
"872","2020-04-06 09:15:00",3,"Old Town",0
"873","2020-04-06 09:15:00",8,"Scenic Vista",9
"874","2020-04-06 09:15:00",8,"Scenic Vista",2
"875","2020-04-06 09:15:00",9,"Broadview",10
"876","2020-04-06 09:15:00",15,"Weston",10
"877","2020-04-06 09:15:00",19,"West Parton",10
"878","2020-04-06 09:15:00",19,"West Parton",4
"879","2020-04-06 09:20:00",2,"Northwest",8
"880","2020-04-06 09:20:00",3,"Old Town",4
"881","2020-04-06 09:20:00",6,"Downtown",0
"882","2020-04-06 09:20:00",6,"Downtown",1
"883","2020-04-06 09:20:00",6,"Downtown",8
"884","2020-04-06 09:20:00",9,"Broadview",8
"885","2020-04-06 09:20:00",14,"Easton",2
"886","2020-04-06 09:20:00",15,"Weston",5
"887","2020-04-06 09:20:00",15,"Weston",0
"888","2020-04-06 09:20:00",17,"Oak Willow",10
"889","2020-04-06 09:20:00",18,"East Parton",5
"890","2020-04-06 09:25:00",2,"Northwest",7
"891","2020-04-06 09:25:00",3,"Old Town",6
"892","2020-04-06 09:25:00",13,"Cheddarford",1
"893","2020-04-06 09:25:00",15,"Weston",6
"894","2020-04-06 09:25:00",15,"Weston",9
"895","2020-04-06 09:30:00",2,"Northwest",0
"896","2020-04-06 09:30:00",7,"Wilson Forest",NA
"897","2020-04-06 09:30:00",8,"Scenic Vista",0
"898","2020-04-06 09:30:00",9,"Broadview",9
"899","2020-04-06 09:30:00",9,"Broadview",5
"900","2020-04-06 09:30:00",9,"Broadview",9
"901","2020-04-06 09:30:00",12,"Pepper Mill",5
"902","2020-04-06 09:30:00",15,"Weston",9
"903","2020-04-06 09:35:00",1,"Palace Hills",10
"904","2020-04-06 09:35:00",2,"Northwest",6
"905","2020-04-06 09:35:00",8,"Scenic Vista",1
"906","2020-04-06 09:35:00",8,"Scenic Vista",2
"907","2020-04-06 09:35:00",9,"Broadview",7
"908","2020-04-06 09:35:00",9,"Broadview",0
"909","2020-04-06 09:35:00",13,"Cheddarford",2
"910","2020-04-06 09:35:00",15,"Weston",0
"911","2020-04-06 09:35:00",15,"Weston",6
"912","2020-04-06 09:35:00",15,"Weston",9
"913","2020-04-06 09:35:00",16,"Southton",0
"914","2020-04-06 09:35:00",18,"East Parton",10
"915","2020-04-06 09:40:00",2,"Northwest",2
"916","2020-04-06 09:40:00",3,"Old Town",9
"917","2020-04-06 09:40:00",4,"Safe Town",6
"918","2020-04-06 09:40:00",6,"Downtown",6
"919","2020-04-06 09:40:00",16,"Southton",0
"920","2020-04-06 09:45:00",1,"Palace Hills",6
"921","2020-04-06 09:45:00",6,"Downtown",10
"922","2020-04-06 09:45:00",8,"Scenic Vista",7
"923","2020-04-06 09:45:00",9,"Broadview",10
"924","2020-04-06 09:45:00",15,"Weston",7
"925","2020-04-06 09:45:00",15,"Weston",7
"926","2020-04-06 09:45:00",15,"Weston",7
"927","2020-04-06 09:45:00",15,"Weston",9
"928","2020-04-06 09:50:00",2,"Northwest",8
"929","2020-04-06 09:50:00",3,"Old Town",2
"930","2020-04-06 09:50:00",5,"Southwest",1
"931","2020-04-06 09:50:00",6,"Downtown",6
"932","2020-04-06 09:50:00",8,"Scenic Vista",9
"933","2020-04-06 09:50:00",9,"Broadview",10
"934","2020-04-06 09:50:00",14,"Easton",9
"935","2020-04-06 09:50:00",15,"Weston",5
"936","2020-04-06 09:50:00",15,"Weston",1
"937","2020-04-06 09:50:00",18,"East Parton",6
"938","2020-04-06 09:55:00",2,"Northwest",4
"939","2020-04-06 09:55:00",3,"Old Town",10
"940","2020-04-06 09:55:00",6,"Downtown",1
"941","2020-04-06 09:55:00",12,"Pepper Mill",8
"942","2020-04-06 09:55:00",13,"Cheddarford",1
"943","2020-04-06 09:55:00",15,"Weston",10
"944","2020-04-06 09:55:00",18,"East Parton",2
"945","2020-04-06 10:00:00",1,"Palace Hills",0
"946","2020-04-06 10:00:00",2,"Northwest",4
"947","2020-04-06 10:00:00",3,"Old Town",4
"948","2020-04-06 10:00:00",4,"Safe Town",9
"949","2020-04-06 10:00:00",8,"Scenic Vista",7
"950","2020-04-06 10:00:00",9,"Broadview",4
"951","2020-04-06 10:00:00",9,"Broadview",4
"952","2020-04-06 10:00:00",10,"Chapparal",1
"953","2020-04-06 10:00:00",15,"Weston",4
"954","2020-04-06 10:00:00",15,"Weston",9
"955","2020-04-06 10:00:00",16,"Southton",5
"956","2020-04-06 10:05:00",9,"Broadview",0
"957","2020-04-06 10:05:00",16,"Southton",8
"958","2020-04-06 10:10:00",2,"Northwest",1
"959","2020-04-06 10:10:00",3,"Old Town",5
"960","2020-04-06 10:10:00",8,"Scenic Vista",9
"961","2020-04-06 10:10:00",14,"Easton",5
"962","2020-04-06 10:10:00",15,"Weston",1
"963","2020-04-06 10:10:00",17,"Oak Willow",2
"964","2020-04-06 10:10:00",18,"East Parton",6
"965","2020-04-06 10:15:00",2,"Northwest",5
"966","2020-04-06 10:15:00",5,"Southwest",9
"967","2020-04-06 10:15:00",16,"Southton",4
"968","2020-04-06 10:15:00",18,"East Parton",6
"969","2020-04-06 10:15:00",18,"East Parton",6
"970","2020-04-06 10:15:00",19,"West Parton",9
"971","2020-04-06 10:20:00",6,"Downtown",7
"972","2020-04-06 10:20:00",8,"Scenic Vista",4
"973","2020-04-06 10:20:00",9,"Broadview",7
"974","2020-04-06 10:20:00",9,"Broadview",3
"975","2020-04-06 10:20:00",15,"Weston",1
"976","2020-04-06 10:20:00",16,"Southton",8
"977","2020-04-06 10:20:00",16,"Southton",2
"978","2020-04-06 10:20:00",17,"Oak Willow",4
"979","2020-04-06 10:20:00",17,"Oak Willow",1
"980","2020-04-06 10:25:00",1,"Palace Hills",9
"981","2020-04-06 10:25:00",6,"Downtown",0
"982","2020-04-06 10:25:00",8,"Scenic Vista",3
"983","2020-04-06 10:25:00",9,"Broadview",10
"984","2020-04-06 10:25:00",10,"Chapparal",4
"985","2020-04-06 10:25:00",15,"Weston",4
"986","2020-04-06 10:25:00",15,"Weston",4
"987","2020-04-06 10:25:00",16,"Southton",10
"988","2020-04-06 10:25:00",16,"Southton",6
"989","2020-04-06 10:25:00",18,"East Parton",7
"990","2020-04-06 10:30:00",3,"Old Town",3
"991","2020-04-06 10:30:00",6,"Downtown",10
"992","2020-04-06 10:30:00",6,"Downtown",10
"993","2020-04-06 10:30:00",9,"Broadview",7
"994","2020-04-06 10:30:00",9,"Broadview",8
"995","2020-04-06 10:30:00",10,"Chapparal",3
"996","2020-04-06 10:30:00",16,"Southton",4
"997","2020-04-06 10:35:00",3,"Old Town",7
"998","2020-04-06 10:35:00",6,"Downtown",2
"999","2020-04-06 10:35:00",6,"Downtown",4
"1000","2020-04-06 10:35:00",10,"Chapparal",5
"1001","2020-04-06 10:35:00",12,"Pepper Mill",5
"1002","2020-04-06 10:35:00",15,"Weston",10
"1003","2020-04-06 10:40:00",6,"Downtown",8
"1004","2020-04-06 10:40:00",6,"Downtown",0
"1005","2020-04-06 10:40:00",6,"Downtown",6
"1006","2020-04-06 10:40:00",8,"Scenic Vista",7
"1007","2020-04-06 10:40:00",9,"Broadview",8
"1008","2020-04-06 10:40:00",15,"Weston",10
"1009","2020-04-06 10:40:00",15,"Weston",4
"1010","2020-04-06 10:40:00",15,"Weston",0
"1011","2020-04-06 10:40:00",17,"Oak Willow",1
"1012","2020-04-06 10:45:00",1,"Palace Hills",2
"1013","2020-04-06 10:45:00",2,"Northwest",7
